闵行区	虹梅路3900弄小区	66.436	121.39107850087937	31.19960339702728
闵行区	虹梅南苑	49.752	121.43536370489358	31.11941033442066
闵行区	华一新城	91.219	121.40524612623	31.16427379203681
闵行区	航华三村三街坊	54.000	121.35509867028823	31.173221046730188
闵行区	鹤庆路810弄小区	33.886	121.41654303666239	31.013091368722314
闵行区	惠明苑	55.389	121.35280493699905	31.152301843624908
闵行区	华菁公寓	45.622	121.36132841899992	31.187399862986968
闵行区	虹莘新村	59.064	121.38881620828306	31.138349459587396
闵行区	航东路750弄小区	53.630	121.36205101595216	31.179780603991137
闵行区	沪青平公路391弄小区	44.923	121.34725062420031	31.17954657370445
闵行区	红宾花苑	22.979	121.42017156210883	31.010229470169538
闵行区	航华二村一街坊	55.369	121.35705023900866	31.177595140005344
闵行区	航华二村二街坊	51.030	121.35823465482358	31.176757165766876
闵行区	航东公寓	51.996	121.36066376275309	31.181096955540976
闵行区	虹梅南路601弄小区	57.807	121.42621500225776	31.13528682170448
闵行区	河东小区(闵行)	19.863	121.43677179878047	31.00850402536925
闵行区	海申花园	69.989	121.4175759981683	31.19550285698557
闵行区	沪松公路62弄小区	60.512	121.353132459188	31.160504746829446
闵行区	航华二村嘉丰公寓	51.718	121.35684461687742	31.178832275672253
闵行区	汇龙花苑(闵行)	34.819	121.53771196351181	31.029818511305542
闵行区	汇都公寓	32.415	121.53985514079753	31.02393224587833
闵行区	虹梅新苑北区	44.424	121.4629246162452	31.049473094592692
闵行区	航华三村一街坊	52.182	121.35868192113698	31.175556460526572
闵行区	航东路606弄小区	46.737	121.36094205780009	31.183295699504246
闵行区	沪闵路315弄小区	22.194	121.42544227985807	31.027896692146335
闵行区	航华四村二街坊	53.414	121.3657015498836	31.17748461032672
闵行区	华宁路189号	41.196	121.40192446194575	31.0160322549172
闵行区	虹许路815弄小区	69.301	121.39564791151699	31.197804046554946
闵行区	华侨城二期	74.806	121.49916612323142	31.104769972023973
闵行区	华二小区(闵行)	35.683	121.43084127563415	31.006090562734425
闵行区	虹梅景苑二街坊	51.902	121.45743686788477	31.048501561848557
闵行区	虹梅景苑三街坊	45.845	121.45601673670404	31.051590538744627
闵行区	虹梅景苑四街坊	48.474	121.45837415985388	31.051772913452567
闵行区	金竹园	47.885	121.39258468972795	31.099001717354373
闵行区	金俊苑	61.909	121.37817667782286	31.183641478734415
闵行区	锦绣人家银杉苑	52.107	121.38949613572355	31.093726956433024
闵行区	金汇花园三街坊先锋公寓	68.526	121.37515414927344	31.187200451444234
闵行区	静城公寓	70.555	121.38896290157284	31.163817241094517
闵行区	九歌花园三期	71.280	121.38795554177393	31.163655632343563
闵行区	京浦花园	49.629	121.43644193412516	31.020128732934225
闵行区	君临颐和花园公寓	48.928	121.39919909285904	31.095130635130342
闵行区	金虹大厦	63.161	121.4058487095661	31.18903715318143
闵行区	金汇名人苑三街坊	67.369	121.37928626478879	31.186869513846162
闵行区	嘉富丽苑	67.711	121.36678373853148	31.188673785350794
闵行区	金铭福邸四期	41.896	121.41293247732614	31.015368321639055
闵行区	景和茗苑	68.483	121.3970854698246	31.129427395825402
闵行区	金坤花园	59.756	121.37968672938514	31.185273737199072
闵行区	江南名邸	71.326	121.40315397269725	31.114554865272567
闵行区	九歌茗园	83.885	121.38787487393914	31.170262205958696
闵行区	锦绣江南三期	58.779	121.38484695555667	31.178404296703025
闵行区	金榜世家	43.021	121.43390449742317	31.018676954766992
闵行区	金榜家园	38.474	121.41552965821657	31.044515628103518
闵行区	金城绿苑	54.753	121.37242087509824	31.11903031192297
闵行区	君临66公寓	32.892	121.40990419962144	31.011908690208216
闵行区	江南欣苑	59.910	121.43048698394101	31.119655875900577
闵行区	锦鸿公寓	51.388	121.41742166197845	31.143105574285304
闵行区	金斯花园	51.802	121.38423565865712	31.183751074342137
闵行区	久福公寓	29.405	121.3847200249881	31.110711862864765
闵行区	嘉丰新苑	51.053	121.36229796013686	31.17655587781703
闵行区	金铭城市之光	40.250	121.4189492378014	31.01713611779399
闵行区	京润花园	46.815	121.35573718584472	31.17545496566384
闵行区	金泰公寓	82.210	121.36613498229217	31.16445324453152
闵行区	京都苑	67.197	121.35786742753109	31.159022781272224
闵行区	建设路39弄小区	21.680	121.43054501447695	31.00493975497621
闵行区	金榜人家	47.101	121.42486889145106	31.02322388257406
闵行区	金榜世家五期	46.899	121.43772256533222	31.01925815673406
闵行区	井亭苑	87.680	121.3773742215108	31.17261684983772
闵行区	嘉景苑	41.872	121.35494847360697	31.165384337134068
闵行区	金美苑	65.236	121.35007076451834	31.157594021634296
闵行区	金领华庭	97.198	121.41295340784451	31.14769292468149
闵行区	九星苑	68.962	121.3869385701061	31.156474113502412
闵行区	金球花园	67.261	121.35377097474449	31.16728627729757
闵行区	佳宝四村	54.659	121.34991724410668	31.16071263576243
闵行区	金榜雅苑	37.937	121.41903098360281	31.02840186779098
闵行区	金梅公寓	58.017	121.41651608749709	31.1496316140876
闵行区	景谷大厦	38.468	121.40646898952072	31.019042063289838
闵行区	佳宝一村	59.655	121.35267297591965	31.161420891590033
闵行区	江南苑	58.134	121.39207786575923	31.114100468572616
闵行区	嘉丰花苑	52.673	121.36403809017092	31.177465484183752
闵行区	金榜世家六期	47.339	121.44169388416128	31.02201494881672
闵行区	江川公寓	31.073	121.42436296578784	31.015398651754293
闵行区	金霄大厦	69.323	121.38931737292707	31.117391877217983
闵行区	静安新城十二区	70.986	121.38542429650794	31.164248685655245
闵行区	锦澳家园	53.400	121.37710059765247	31.116170626184704
闵行区	佳宝二村	57.618	121.35102198022285	31.161237570650123
闵行区	静安新城十一区	73.538	121.3844219672199	31.16609317568376
闵行区	静安新城九区	77.597	121.38614976803778	31.165584413073734
闵行区	静安新城三区	74.534	121.39122052298052	31.16648003735813
闵行区	金塔二村	31.254	121.41451008146275	31.046607813792594
闵行区	静安新城二区	71.110	121.39030640729356	31.16348081338602
闵行区	景浦公寓	28.958	121.38861193361008	31.118842580087428
闵行区	静安新城八区	72.749	121.38752201953483	31.16744787979365
闵行区	锦川公寓	41.903	121.47542433135426	31.047910516576696
闵行区	骏苑小区	41.203	121.42986580568086	31.04539337871043
闵行区	景丽苑	56.634	121.3545049488887	31.174741799504798
闵行区	君莲新城中城苑	51.743	121.42698170601052	31.088545061557426
闵行区	交大农学院家属楼	85.033	121.36315611139054	31.155912454764177
闵行区	景舒苑五村	44.472	121.50412701541028	31.076303888600528
闵行区	君怡公寓	61.975	121.39861546376919	31.18452047978621
闵行区	金汇福邸	70.302	121.37761101484323	31.18863084529729
闵行区	金泉苑	74.991	121.3914584841101	31.195204228725242
闵行区	锦峰苑	48.796	121.3840224907596	31.092641617117987
闵行区	锦华公寓	54.313	121.41813303741505	31.190824856053275
闵行区	锦绣江南二期	92.696	121.38337696842014	31.176295886678965
闵行区	景舒苑四村	49.116	121.50364651179298	31.07873960089492
闵行区	景舒苑七村	47.936	121.49864097383028	31.080785872160966
闵行区	景舒苑八村	48.481	121.49734606643764	31.077129691900787
闵行区	剑桥丽苑	44.421	121.42102198793513	31.028243120697727
闵行区	景舒苑十村	49.997	121.49948079965156	31.074879360880587
闵行区	景舒苑六村	47.106	121.49670674240619	31.080367961693618
闵行区	景舒苑二村	47.659	121.5025637841618	31.08157320889378
闵行区	景舒苑九村	51.658	121.50086868166447	31.077514600364452
闵行区	景舒苑三村	47.145	121.50179645159518	31.078303665526498
闵行区	静安新城十区	73.892	121.38563165026676	31.16707060529337
闵行区	金塔新村	37.339	121.41563395148627	31.044502246752373
闵行区	佳宝三村	50.085	121.35284383362763	31.16149783529121
闵行区	景江苑B区	49.771	121.50103648513374	31.08630474510659
闵行区	景江苑D区	43.171	121.50173437868443	31.084351063979526
闵行区	景江苑E区	48.218	121.49624797778225	31.083140285520983
闵行区	君临天下花园公寓	57.928	121.40117994633908	31.097395788372214
闵行区	嘉华景苑	42.572	121.33443216389513	31.22507021692686
闵行区	静安新城一区	68.386	121.39189335380748	31.163785568273283
闵行区	聚缘中庭(闵行)	36.755	121.55196708381911	31.04784543706206
闵行区	聚缘南庭(闵行)	37.738	121.55278445200264	31.045939454889137
闵行区	晶城晶采坊	74.759	121.44256497101432	31.130286426103737
闵行区	景舒苑五村西区	44.180	121.5027871029116	31.075937455396122
闵行区	金硕河畔景园(南区)	39.899	121.54273699470409	31.061015863345588
闵行区	康玫公寓	50.512	121.38338083113382	31.110353988795296
闵行区	开城新村	57.037	121.38831612160565	31.113174045907073
闵行区	康乐花园(闵行)	35.147	121.40830892338103	31.01254962231883
闵行区	凯利大楼	54.256	121.39403823787366	31.106555029049385
闵行区	龙柏金悦公寓	61.163	121.37382726220466	31.1822643785359
闵行区	丽华公寓	52.221	121.38667168353908	31.128216656743067
闵行区	龙柏金铃公寓	66.156	121.37155338146725	31.18576733261654
闵行区	莲花新村	68.300	121.42134897114076	31.118338971549022
闵行区	罗秀苑	61.823	121.41772230281518	31.13493082607122
闵行区	龙柏易居	64.235	121.37145618481108	31.181010836762127
闵行区	莲浦新苑	58.268	121.39650794792766	31.112761168328436
闵行区	绿地春申花园	78.901	121.41328811647753	31.116378226840663
闵行区	罗秀新苑	61.533	121.41683309951155	31.133000248664388
闵行区	绿梅公寓(罗阳)	55.164	121.40773775622301	31.12997623021816
闵行区	龙兴苑	72.521	121.3736779638289	31.186039886381067
闵行区	柳明公寓	50.068	121.37434549465337	31.108070596484296
闵行区	蓼花汀花园	78.105	121.37042079788027	31.142007277730475
闵行区	莲浦花苑	61.307	121.40164472960994	31.132746087108075
闵行区	龙祥嘉园	48.664	121.38946262892803	31.139107801331914
闵行区	绿地新干线	47.388	121.42557397144584	31.036632832396712
闵行区	绿梅三村	55.437	121.37389961215264	31.1166783825863
闵行区	兰坪二村	34.332	121.42506499154389	31.008647871674437
闵行区	丽宾高层住宅	31.204	121.41513170887565	31.010009409813595
闵行区	兰坪公寓	22.016	121.42225877496126	31.008498221990312
闵行区	兰坪三村	26.027	121.42360228068199	31.01051297895755
闵行区	罗锦苑	57.547	121.42217514271827	31.13017939550161
闵行区	罗锦新苑	47.996	121.41578019562331	31.128341618536027
闵行区	龙柏一村西郊公寓	53.976	121.37563635967122	31.190046775466875
闵行区	龙柏公寓	61.357	121.37326698905808	31.187787717994762
闵行区	黎安四村	51.682	121.38242754932665	31.13486204416413
闵行区	龙柏六村	65.559	121.37268102437393	31.179572834557785
闵行区	龙柏一村	61.334	121.37561300372793	31.188849870256576
闵行区	罗阳三村	55.243	121.41445806957373	31.129032344359413
闵行区	兰坪路公房	22.571	121.42546833071788	31.011367601141608
闵行区	绿茵高地	57.474	121.39006045124492	31.129043472592453
闵行区	罗阳一村	56.103	121.41771703213337	31.12927585143558
闵行区	龙柏五村	68.298	121.3751175882392	31.180886331266663
闵行区	莲花苑	65.768	121.41536796322478	31.130720961367878
闵行区	莲浦府邸	73.898	121.37202867491258	31.145314939037636
闵行区	绿梅一村	54.954	121.37602002595452	31.117260872313555
闵行区	龙茗公寓	84.664	121.38740362286862	31.151871425776648
闵行区	旅专小区	58.463	121.40303997772804	31.185694965558664
闵行区	绿久苑	47.896	121.39463597035999	31.068357867939714
闵行区	绿岛方洲	36.999	121.38861193361008	31.118842580087428
闵行区	兰坪一村	31.341	121.42798637089288	31.005499916583585
闵行区	磊滨路公房	49.094	121.4034453830047	31.075787757858958
闵行区	莲花新苑	49.755	121.41360108611721	31.130562850423132
闵行区	黎安三村	44.093	121.38073191405329	31.137137255331613
闵行区	龙柏城市花园	68.288	121.37097550153268	31.190476709230694
闵行区	绿梅公寓(莘庄)	63.158	121.37528925442216	31.119655334890783
闵行区	丽友新村	63.311	121.36620801453013	31.14603088308792
闵行区	梅陇城世纪苑	75.276	121.41330455546836	31.13797878634334
闵行区	明申花园	68.994	121.40551831279952	31.186896931124476
闵行区	闵富大厦	43.036	121.38177502020419	31.11132882528624
闵行区	美丽家园	50.236	121.49751943940107	31.080978705708407
闵行区	茂盛花苑	47.243	121.3435277766753	31.175868591299583
闵行区	茉莉苑	78.656	121.40668521165698	31.112425620194575
闵行区	民主新村	78.135	121.35861966856514	31.16202377006484
闵行区	闵环花苑	22.680	121.43534969132763	31.0102451776929
闵行区	马桥西街小区	27.254	121.37383840119298	31.033839026500612
闵行区	明珠大厦(闵行)	27.835	121.42308521603044	31.014270163731748
闵行区	梦景苑	80.286	121.41558984468574	31.132887348161336
闵行区	明泉花园	67.764	121.35882381635246	31.163896318433807
闵行区	牡丹新村	59.524	121.35453183951144	31.15957963162925
闵行区	梅莲苑	77.862	121.40940797565771	31.1651048480993
闵行区	牡丹公寓	56.395	121.35617501995029	31.157585832509106
闵行区	梅园邨	56.611	121.40676812525555	31.13733047169024
闵行区	闵富花苑	36.903	121.37691132468152	31.109615279847144
闵行区	明物大厦	49.932	121.38300291400577	31.11637559898713
闵行区	马桥东街	29.087	121.37883989678089	31.034753311609798
闵行区	马桥中街	40.141	121.37720560956659	31.034364515251905
闵行区	南洋博仕欣居	50.897	121.43058525856381	31.026398787904206
闵行区	南洋绿都	60.409	121.37692219417818	31.192700872524014
闵行区	南北大街	32.376	121.36042113043484	31.159129238213623
闵行区	苹果园	61.641	121.39718581055006	31.181149708081225
闵行区	浦江花苑	35.812	121.52304613792536	31.081471767076106
闵行区	浦江世博家园十三街坊	57.165	121.51424040833327	31.078891381394488
闵行区	浦江大楼	28.339	121.52304613792536	31.081471767076106
闵行区	平阳一村	66.273	121.38937666109074	31.141406666011292
闵行区	平阳二村	73.189	121.39556032672976	31.145154534679158
闵行区	平吉一村	68.602	121.39083362279736	31.151318238208443
闵行区	平阳三村	66.595	121.38931410264586	31.138203258638857
闵行区	平阳新村三街坊	74.202	121.39305100011819	31.139283824757566
闵行区	浦江颐城一期	85.718	121.50549423639646	31.10635513650378
闵行区	浦江丽都	43.632	121.543445847582	31.058694925043365
闵行区	普乐二村	50.165	121.43026303637738	31.120977630817592
闵行区	浦航新城博雅苑	41.042	121.54629401503193	31.062875836296705
闵行区	蒲汇公寓	66.698	121.36324073176958	31.16123602559222
闵行区	浦江世博家园二街坊	55.930	121.50841669371206	31.088484680328182
闵行区	浦江世博家园十二街坊	58.603	121.50891749903388	31.08088576833831
闵行区	浦江世博家园六街坊	49.519	121.50662008269211	31.08513288148594
闵行区	浦江世博家园十四街坊	55.788	121.51186924110911	31.078253329475075
闵行区	浦江世博家园九街坊	60.132	121.5078703443009	31.082450691516684
闵行区	浦江瑞和城贰街区	36.476	121.52281742934252	31.02735940818891
闵行区	浦江瑞和城捌街区	37.399	121.52223200364166	31.036247447437038
闵行区	浦恒馨苑	40.611	121.49043899537143	31.118493856966982
闵行区	沁春园新二村	58.554	121.38433914345187	31.101164892969692
闵行区	青南小区	87.617	121.35716342550292	31.158565586735516
闵行区	沁春园老三村	57.082	121.38172875747043	31.101746204596985
闵行区	汽轮新三村	33.073	121.42365222646835	31.011431977981367
闵行区	汽轮新村	22.857	121.42365222646835	31.011431977981367
闵行区	青杉路318弄小区	55.004	121.37518891369669	31.182486353317483
闵行区	蔷薇八村	49.239	121.43446899260564	31.1211858391417
闵行区	沁春园新一村	55.662	121.40653582345068	31.070695270827095
闵行区	七韵美地苑	57.833	121.35906217385936	31.172634075141815
闵行区	青年路公房	55.028	121.35958597580223	31.15977987445695
闵行区	青杉路200弄小区	47.278	121.37109201175733	31.18215686655296
闵行区	瑞丽新村	27.181	121.41806636596162	31.00930209667601
闵行区	日月华庭三期	39.494	121.39624726095325	31.068914482393104
闵行区	日月华庭一期	44.252	121.39771697859811	31.069593813579708
闵行区	瑞和华苑南区	41.905	121.54756290330191	31.045394216011623
闵行区	水仙苑	58.506	121.34969185925424	31.164297971407166
闵行区	三琳花园	53.482	121.37839272029802	31.11045679077329
闵行区	上海花园	82.529	121.41105995949057	31.14171983763409
闵行区	水清苑	46.305	121.38413154504852	31.131537090902544
闵行区	莘梓苑	59.365	121.39584095737108	31.116397472001115
闵行区	森都公寓	49.733	121.38098154694723	31.120609903185066
闵行区	盛园	64.843	121.37877800353125	31.13119026955973
闵行区	申莘一村	49.998	121.39112862632683	31.095967405372146
闵行区	申莘三村	51.350	121.38625244435757	31.09618138976723
闵行区	莘松八村	75.502	121.37603547680929	31.115714614198716
闵行区	莘松七村	53.917	121.37353127053913	31.114672579861402
闵行区	莘中新村	66.977	121.38438154347195	31.11039549607363
闵行区	莘怡公寓	50.886	121.38162347606465	31.11848728748089
闵行区	莘建一村	53.265	121.38051900944014	31.111276883730085
闵行区	水清二村	56.312	121.38858911665014	31.122039380248076
闵行区	上陇新村	55.113	121.42135660673759	31.1367854666484
闵行区	莘南新村	51.499	121.38413989928976	31.108755905996354
闵行区	上虹新村	66.594	121.39767394976418	31.178881708237302
闵行区	上中西路767弄小区	57.778	121.423715916329	31.136263022294262
闵行区	莘松四村	51.228	121.37579497140003	31.11090974482772
闵行区	水清一村	59.206	121.38558015251391	31.121059863113565
闵行区	三洲花园	54.597	121.40483030060942	31.129667578885822
闵行区	莘松六村	56.712	121.37497601529081	31.113156964275454
闵行区	水榭花堤	53.795	121.36376489303464	31.14910491449092
闵行区	莘南花苑二村	70.523	121.40329895920658	31.115197849467126
闵行区	森安苑	48.689	121.42746194013617	31.12411971896687
闵行区	三明花园	48.773	121.43589208819455	31.021308350576145
闵行区	莘松五村	75.650	121.37487702202361	31.11308886959545
闵行区	盛世虹桥一期	46.942	121.3369687810281	31.230824701233697
闵行区	沙申新村	51.909	121.3459402659529	31.17676828834246
闵行区	莘松一村	65.042	121.37962600393267	31.113755978914796
闵行区	莘松二村	58.326	121.37783855562891	31.11284130134772
闵行区	莘光苑	77.764	121.39655861364301	31.13111407379012
闵行区	三佳苑	54.203	121.35789078347435	31.17238465551938
闵行区	舒兴小区	51.174	121.44500306199895	31.12607558795613
闵行区	申莘新村	49.649	121.39339487146741	31.09689639406511
闵行区	圣陶沙花园	69.842	121.37664946862536	31.138151875553298
闵行区	莘沥路18弄小区	73.951	121.37933899532224	31.117358874819743
闵行区	莘浜路285弄	48.543	121.38256993074998	31.110355689280052
闵行区	世纪阳光苑	56.396	121.39340178841984	31.1091346560083
闵行区	莘沥路20弄小区	50.249	121.38231625509496	31.118850431822455
闵行区	莘西路156弄小区	50.313	121.3814149793558	31.108646763872976
闵行区	上良小区	38.840	121.41700557416947	31.051969596213123
闵行区	水清路539弄小区	68.239	121.38519522860288	31.125161571270496
闵行区	申隆公寓	34.111	121.41626429246263	31.010142421039447
闵行区	莘沥路300弄小区	50.561	121.37765278604945	31.116481563258347
闵行区	水清路759弄小区	64.553	121.38436247049665	31.127641472081866
闵行区	莘浜路341弄小区	56.529	121.38160739639603	31.109648207668968
闵行区	莘浜路157弄小区	56.708	121.38409956537235	31.11160136339772
闵行区	莘浜路351弄小区	60.590	121.38207397627791	31.109716072955504
闵行区	莘浜路217弄小区	47.433	121.3836390041374	31.111247975768237
闵行区	莘西路421弄小区	57.323	121.38070522817236	31.10941369330622
闵行区	莘西路162弄小区	46.025	121.38021017200582	31.11053246223263
闵行区	莘西路122弄小区	69.231	121.38186161685536	31.10821691890986
闵行区	莘西路138弄小区	61.747	121.38138003527145	31.108589873877406
闵行区	莘南路98弄小区	49.573	121.38475707314649	31.11003692040639
闵行区	莘沥路188弄小区	47.205	121.37933899532224	31.117358874819743
闵行区	莘东路12弄小区	58.471	121.38186161685536	31.10821691890986
闵行区	莘浜路328弄小区	65.299	121.38183871006486	31.10931174043937
闵行区	尚城河滨	58.984	121.35590454016123	31.168885913452286
闵行区	莘南路公房	56.603	121.38443364519152	31.109728981267555
闵行区	莘西路83弄小区	58.549	121.38021017200582	31.11053246223263
闵行区	莘浜路公房	57.277	121.38207397627791	31.109716072955504
闵行区	团结花苑	45.630	121.37912960030786	31.109404958910275
闵行区	天星苑	33.986	121.37821252021273	31.006005599058746
闵行区	同济华城	94.466	121.40494267862871	31.1651349754814
闵行区	天怡公寓	53.530	121.39912803689319	31.18716168121896
闵行区	谈中路179弄小区	37.629	121.53642172730783	31.071175163151892
闵行区	泰景苑	63.930	121.35510900080159	31.163363546222673
闵行区	天鸿公寓	85.184	121.4032576371531	31.184632005206847
闵行区	田图苑	55.146	121.35794414282164	31.18750312123722
闵行区	通海二小区	40.479	121.47161404300448	31.044950433407777
闵行区	通海一小区	40.382	121.47697420425183	31.04874388521965
闵行区	通海路360弄小区	36.923	121.48043968724821	31.049793146733794
闵行区	谈中路230弄小区	27.624	121.53374486671866	31.071180808019665
闵行区	塘泾南苑	51.457	121.45270297750828	31.047847834791515
闵行区	谈中路205弄小区	37.117	121.53773343301351	31.071590949287383
闵行区	谈中路158弄小区	36.327	121.53710399034266	31.072641966793636
闵行区	谈中路184弄小区	29.047	121.53773343301351	31.071590949287383
闵行区	同济融创玫瑰公馆	102.931	121.40331602701126	31.165615003797555
闵行区	塘泾北苑	48.838	121.45121188019226	31.05042419850783
闵行区	万兆家园莱茵清境	61.073	121.35583564012862	31.156528656799154
闵行区	万兆家园莱茵春舍	58.197	121.35541972467749	31.1588680399439
闵行区	万兆家园莱茵枫景	59.375	121.35804601066648	31.155644835167745
闵行区	万兆家园莱茵风尚	65.019	121.35381813578377	31.15840559129793
闵行区	望族新苑	80.829	121.40437432073256	31.145265797847113
闵行区	卫春苑	46.010	121.40323185578498	31.067949413840093
闵行区	万顺苑	40.074	121.42875145769572	31.05024568839664
闵行区	万泰花园	77.759	121.36209224817507	31.148470043233086
闵行区	万兆东庭	84.433	121.36826136126484	31.14513854058792
闵行区	吴中路940弄小区	63.908	121.39660236112134	31.184304843000984
闵行区	吴中路1001弄小区	66.381	121.39593671673845	31.183154282614435
闵行区	吴中路830弄小区	57.081	121.39871894856394	31.185602286214028
闵行区	万泰公寓	59.477	121.35409256811705	31.164033620252948
闵行区	吴中路970弄小区	61.272	121.39594659809906	31.18398818349894
闵行区	吴中路870弄小区	63.433	121.39752541788556	31.185410167765298
闵行区	吴泾小区	37.097	121.47569277144184	31.050254815004987
闵行区	万科凭栏苑	63.286	121.34356415804847	31.16322039974355
闵行区	万科桂馨苑	64.389	121.344970724816	31.161455037296534
闵行区	吴中路730弄小区	64.900	121.39871894856394	31.185602286214028
闵行区	吴中路907弄小区	72.681	121.39746922593847	31.184318049996
闵行区	吴中路909号	59.273	121.3975480073317	31.184274799011238
闵行区	吴中路918弄小区	78.398	121.43437296374663	31.229547957980937
闵行区	吴宝新村	62.193	121.35646831669929	31.163248364696205
闵行区	吴中路405弄小区	76.246	121.41688645885884	31.190730559980818
闵行区	望佳一村	30.568	121.53674871051346	31.026357553038206
闵行区	望佳二村	30.569	121.53662249858932	31.025079108521158
闵行区	万科时一区二期	89.934	121.31819295620795	31.207981840749582
闵行区	万科时一区一期	93.607	121.31819295620795	31.207981840749582
闵行区	万科时一区四期	95.016	121.31678135892957	31.20854673944239
闵行区	万源城御溪公寓	115.240	121.39886887575356	31.151550098366823
闵行区	新明星花园一期	58.577	121.36446997302943	31.17969989064142
闵行区	新梅广场	70.316	121.3960500828938	31.12728944586607
闵行区	西环公寓	40.923	121.37024231632527	31.118273486929997
闵行区	信利苑	41.638	121.35486834475547	31.177158041095016
闵行区	徐汇芳邻	55.055	121.43699053617215	31.11796682814649
闵行区	新珠苑	47.192	121.38772135352748	31.113852284654154
闵行区	新空间家园	71.965	121.40141638034932	31.11638873825409
闵行区	新梅莘苑	78.202	121.3948468026632	31.10856768986165
闵行区	现代苑	45.181	121.47346371614937	31.04319976036527
闵行区	湘府花园	82.266	121.41575980408822	31.190710480542815
闵行区	西郊河畔家园	51.780	121.29701549364077	31.21762796788456
闵行区	新汇绿苑一村	37.152	121.52759021634759	31.02990298937489
闵行区	鑫都城宝铭苑	52.157	121.40674746422881	31.061068915346898
闵行区	鑫都城柳岸人家	51.713	121.400780829201	31.05878772964511
闵行区	鑫都城仁和花苑	54.691	121.39953496928922	31.064419869761156
闵行区	西环一村	54.674	121.37244352901575	31.109283825725146
闵行区	欣源公寓	60.069	121.35589510795337	31.166592588468173
闵行区	新悦公寓	48.198	121.374978979699	31.186679832399662
闵行区	兴中公寓	48.597	121.37769464708622	31.111129638537648
闵行区	新园大楼	65.470	121.38861193361008	31.118842580087428
闵行区	新罗秀苑	60.765	121.41831997479166	31.13370423162818
闵行区	西郊林茵湖畔西区	62.791	121.28503227779876	31.21284490770317
闵行区	新明星花园三期	53.496	121.36130605119273	31.182573629270674
闵行区	学院新村	77.723	121.3698599857504	31.152862133296598
闵行区	祥宾新村	38.828	121.27778995911623	31.244789878095855
闵行区	西环三村	43.647	121.37187272907605	31.11092334029219
闵行区	星光雅座	76.074	121.42451549806344	31.137302035378912
闵行区	小桥里	45.155	121.35588549608441	31.176265685641447
闵行区	西环新村	47.458	121.37264778707005	31.109120201699113
闵行区	新梅公寓三期	67.151	121.39476802126997	31.129007846786177
闵行区	香港花园	44.687	121.30633020313483	31.208873430939317
闵行区	新上虹新村七八九街坊	58.113	121.39767089552545	31.178731093309406
闵行区	新汇绿苑二村	34.223	121.53208210321968	31.029871116705596
闵行区	西环四村	51.922	121.37221803771408	31.110431824588975
闵行区	翔泰苑	42.619	121.41235073467786	31.05418010276881
闵行区	西庭网球俱乐部公寓	50.922	121.29455808908767	31.20897450354456
闵行区	祥宾二村	31.678	121.27827441527776	31.24509074089949
闵行区	星丰苑	48.556	121.38559183048554	31.133412206843783
闵行区	新金山花园	42.100	121.3919455453576	31.094770150608024
闵行区	西环二村	44.497	121.37250828022437	31.108932913844914
闵行区	西新路15弄小区	50.286	121.37571801564206	31.03446484745397
闵行区	西郊林茵湖畔东区	54.851	121.28879644737724	31.214530472096925
闵行区	新闵路公房	22.408	121.43527854553125	31.010027670819053
闵行区	新西街82弄小区	42.519	121.38861193361008	31.118842580087428
闵行区	永怡公寓	94.594	121.374313155655	31.191383293829855
闵行区	源梦苑	52.746	121.42843830839496	31.121044405920564
闵行区	阳光星期八	88.490	121.38861193361008	31.118842580087428
闵行区	阳光乾城苑	88.559	121.37733981640977	31.16099986319214
闵行区	阳光雅苑	36.736	121.40582795870881	31.07222038584238
闵行区	雅致公寓	56.909	121.39162260452677	31.12209007929477
闵行区	溢发公寓	56.880	121.38655554219461	31.112146282625012
闵行区	益文苑	68.167	121.41797805475963	31.14356799553343
闵行区	益文路79弄小区	59.330	121.41674856896306	31.142324928920942
闵行区	银霄大厦	42.948	121.38931737292707	31.117391877217983
闵行区	银都七村	53.650	121.40589757738583	31.099826703038914
闵行区	裕兴花园	65.790	121.38271869014243	31.117483232742387
闵行区	银春小区	40.888	121.4284961592698	31.03728601840149
闵行区	银厦花园	70.878	121.38062348237095	31.11785506890548
闵行区	银星小区	57.601	121.37950625980818	31.140963989611453
闵行区	银杏新村	43.019	121.28170648130919	31.24101303364419
闵行区	银星大厦	40.051	121.38622100366473	31.11280582398375
闵行区	银莲花园	43.811	121.42274403959775	31.10304989107783
闵行区	永兴小区	52.166	121.35756200365769	31.18391249399615
闵行区	阳光美景城三期	91.319	121.41520402246921	31.147664955092907
闵行区	银兆公寓	54.615	121.44562289280083	31.112176890801067
闵行区	阳明国际花苑五期	55.866	121.39087997536168	31.126574827271213
闵行区	阳明国际花苑四期	58.958	121.38907599823654	31.125655869383266
闵行区	永南小区	40.672	121.47237703597395	31.048512854301656
闵行区	叶家桥路公房	37.923	121.5374007006526	31.069995223705128
闵行区	永康城锦宏苑	35.211	121.51784599914173	31.036902891848214
闵行区	永康城颂和苑	36.086	121.50674288105533	31.03954126996708
闵行区	永康城宝铭莲浦苑	30.509	121.51290974838132	31.03705310287842
闵行区	永康城丽华园	35.397	121.51527813085838	31.04195395424078
闵行区	永康城馨宁佳苑	36.251	121.51547252417075	31.03665565221145
闵行区	永康城浦芳苑	36.825	121.51800484740336	31.041461150067278
